Date,Adj Close
2005-04-01,11.334635
2005-04-04,11.259013000000001
2005-04-05,11.275819
2005-04-06,11.30943
2005-04-07,11.38505
2005-04-08,11.351441000000001
2005-04-11,11.30943
2005-04-12,11.317832000000001
2005-04-13,11.267416
2005-04-14,11.01535
2005-04-15,10.86411
2005-04-18,10.771684
2005-04-19,10.939732000000001
2005-04-20,10.889316
2005-04-21,11.006948
2005-04-22,11.04066
2005-04-25,11.141797
2005-04-26,11.124939
2005-04-27,11.023803
2005-04-28,10.796249000000001
2005-04-29,10.8721
2005-05-02,10.922668
2005-05-03,10.922668
2005-05-04,11.183935
2005-05-05,11.24293
2005-05-06,11.268215
2005-05-09,11.285072999999999
2005-05-10,11.200792
2005-05-11,11.167079
2005-05-12,11.049086
2005-05-13,11.015375
2005-05-16,11.015375
2005-05-17,11.006947
2005-05-18,11.167079
2005-05-19,11.209222
2005-05-20,11.200792
2005-05-23,11.183935
2005-05-24,11.234501
2005-05-25,11.167079
2005-05-26,11.209222
2005-05-27,11.344066999999999
2005-05-31,11.310352
2005-06-01,11.268215
2005-06-02,11.386207
2005-06-03,11.419918
2005-06-06,11.462059
2005-06-07,11.419918
2005-06-08,11.419918
2005-06-09,11.445203
2005-06-10,11.487343
2005-06-13,11.478914999999999
2005-06-14,11.487343
2005-06-15,11.605333
2005-06-16,11.689616000000001
2005-06-17,11.773894
2005-06-20,11.731755999999999
2005-06-21,11.698042999999998
2005-06-22,11.748610000000001
2005-06-23,11.731755999999999
2005-06-24,11.66433
2005-06-27,11.647474
2005-06-28,11.672759
2005-06-29,11.647474
2005-06-30,11.672759
2005-07-01,11.70647
2005-07-05,11.647474
2005-07-06,11.672759
2005-07-07,11.681188
2005-07-08,11.765467
2005-07-11,11.950884
2005-07-12,12.102588
2005-07-13,12.127872
2005-07-14,12.195293
2005-07-15,12.144727
2005-07-18,12.127872
2005-07-19,12.186864
2005-07-20,12.279573
2005-07-21,12.372282
2005-07-22,12.338569999999999
2005-07-25,12.304857
2005-07-26,12.271147000000001
2005-07-27,12.363853
2005-07-28,12.507128999999999
2005-07-29,12.557694
2005-08-01,12.692544
2005-08-02,12.827392999999999
2005-08-03,12.911672
2005-08-04,12.936957000000001
2005-08-05,12.827392999999999
2005-08-08,12.827392999999999
2005-08-09,12.920099
2005-08-10,13.04652
2005-08-11,13.04652
2005-08-12,12.945383999999999
2005-08-15,12.987524
2005-08-16,12.852675
2005-08-17,12.852675
2005-08-18,12.717830000000001
2005-08-19,12.658832
2005-08-22,12.844248
2005-08-23,12.75997
2005-08-24,12.616692
2005-08-25,12.751539999999999
2005-08-26,12.67569
2005-08-29,12.608266
2005-08-30,12.608266
2005-08-31,12.793682
2005-09-01,13.012808999999999
2005-09-02,13.189796
2005-09-06,13.299357
2005-09-07,13.307788
2005-09-08,13.324644000000001
2005-09-09,13.442635999999998
2005-09-12,13.459492000000001
2005-09-13,13.392068
2005-09-14,13.434204999999999
2005-09-15,13.510057999999999
2005-09-16,13.560626999999998
2005-09-19,13.585911
2005-09-20,13.661760999999998
2005-09-21,13.821894
2005-09-22,13.771327
2005-09-23,13.653336
2005-09-26,13.771327
2005-09-27,13.796613
2005-09-28,13.939886999999999
2005-09-29,14.032594
2005-09-30,14.066303
