Date,Open,High,Low,Close,Adj Close,Volume
2019-01-17,20.020000,20.020000,20.020000,20.020000,19.307110,0
2019-01-18,20.120001,20.120001,20.120001,20.120001,19.403549,0
2019-01-22,19.709999,19.709999,19.709999,19.709999,19.008148,0
2019-01-23,19.520000,19.520000,19.520000,19.520000,18.824915,0
2019-01-24,19.580000,19.580000,19.580000,19.580000,18.882778,0
2019-01-25,19.889999,19.889999,19.889999,19.889999,19.181738,0
2019-01-28,19.360001,19.360001,19.360001,19.360001,18.670612,0
2019-01-29,19.389999,19.389999,19.389999,19.389999,18.699543,0
2019-01-30,19.660000,19.660000,19.660000,19.660000,18.959929,0
2019-01-31,20.020000,20.020000,20.020000,20.020000,19.307110,0
2019-02-01,20.110001,20.110001,20.110001,20.110001,19.393906,0
2019-02-04,20.180000,20.180000,20.180000,20.180000,19.461412,0
2019-02-05,20.160000,20.160000,20.160000,20.160000,19.442125,0
2019-02-06,20.170000,20.170000,20.170000,20.170000,19.451769,0
2019-02-07,19.709999,19.709999,19.709999,19.709999,19.008148,0
2019-02-08,19.830000,19.830000,19.830000,19.830000,19.123877,0
2019-02-11,19.870001,19.870001,19.870001,19.870001,19.162453,0
2019-02-12,20.110001,20.110001,20.110001,20.110001,19.393906,0
2019-02-13,20.150000,20.150000,20.150000,20.150000,19.432480,0
2019-02-14,20.170000,20.170000,20.170000,20.170000,19.451769,0
2019-02-15,20.580000,20.580000,20.580000,20.580000,19.847170,0
2019-02-19,20.389999,20.389999,20.389999,20.389999,19.663935,0
2019-02-20,20.309999,20.309999,20.309999,20.309999,19.586782,0
2019-02-21,19.969999,19.969999,19.969999,19.969999,19.258890,0
2019-02-22,20.309999,20.309999,20.309999,20.309999,19.586782,0
2019-02-25,20.969999,20.969999,20.969999,20.969999,20.223282,0
2019-02-26,20.969999,20.969999,20.969999,20.969999,20.223282,0
2019-02-27,21.290001,21.290001,21.290001,21.290001,20.531887,0
2019-02-28,21.139999,21.139999,21.139999,21.139999,20.387228,0
2019-03-01,21.570000,21.570000,21.570000,21.570000,20.801916,0
2019-03-04,21.480000,21.480000,21.480000,21.480000,20.715120,0
2019-03-05,21.360001,21.360001,21.360001,21.360001,20.599394,0
2019-03-06,20.580000,20.580000,20.580000,20.580000,19.847170,0
2019-03-07,20.500000,20.500000,20.500000,20.500000,19.770018,0
2019-03-08,20.440001,20.440001,20.440001,20.440001,19.712154,0
2019-03-11,20.950001,20.950001,20.950001,20.950001,20.203995,0
2019-03-12,21.120001,21.120001,21.120001,21.120001,20.367941,0
2019-03-13,21.450001,21.450001,21.450001,21.450001,20.686190,0
2019-03-14,21.350000,21.350000,21.350000,21.350000,20.589750,0
2019-03-15,21.600000,21.600000,21.600000,21.600000,20.830849,0
2019-03-18,21.610001,21.610001,21.610001,21.610001,20.840492,0
2019-03-19,21.570000,21.570000,21.570000,21.570000,20.801916,0
2019-03-20,21.410000,21.410000,21.410000,21.410000,20.647614,0
2019-03-21,21.430000,21.430000,21.430000,21.430000,20.666903,0
2019-03-22,20.629999,20.629999,20.629999,20.629999,19.895388,0
2019-03-25,20.670000,20.670000,20.670000,20.670000,19.933964,0
2019-03-26,21.080000,21.080000,21.080000,21.080000,20.329365,0
2019-03-27,20.700001,20.700001,20.700001,20.700001,19.962896,0
2019-03-28,20.920000,20.920000,20.920000,20.920000,20.175062,0
2019-03-29,21.290001,21.290001,21.290001,21.290001,20.531887,0
2019-04-01,21.340000,21.340000,21.340000,21.340000,20.580107,0
2019-04-02,21.620001,21.620001,21.620001,21.620001,20.850136,0
2019-04-03,21.820000,21.820000,21.820000,21.820000,21.043015,0
2019-04-04,21.680000,21.680000,21.680000,21.680000,20.907999,0
2019-04-05,21.320000,21.320000,21.320000,21.320000,21.320000,0
2019-04-08,21.190001,21.190001,21.190001,21.190001,21.190001,0
2019-04-09,20.799999,20.799999,20.799999,20.799999,20.799999,0
2019-04-10,21.080000,21.080000,21.080000,21.080000,21.080000,0
2019-04-11,20.650000,20.650000,20.650000,20.650000,20.650000,0
2019-04-12,20.480000,20.480000,20.480000,20.480000,20.480000,0
2019-04-15,20.360001,20.360001,20.360001,20.360001,20.360001,0
2019-04-16,20.219999,20.219999,20.219999,20.219999,20.219999,0
2019-04-17,19.379999,19.379999,19.379999,19.379999,19.379999,0
2019-04-18,19.320000,19.320000,19.320000,19.320000,19.320000,0
2019-04-22,19.360001,19.360001,19.360001,19.360001,19.360001,0
2019-04-23,19.820000,19.820000,19.820000,19.820000,19.820000,0
2019-04-24,19.600000,19.600000,19.600000,19.600000,19.600000,0
2019-04-25,19.790001,19.790001,19.790001,19.790001,19.790001,0
2019-04-26,19.959999,19.959999,19.959999,19.959999,19.959999,0
2019-04-29,19.940001,19.940001,19.940001,19.940001,19.940001,0
2019-04-30,19.670000,19.670000,19.670000,19.670000,19.670000,0
2019-05-01,19.420000,19.420000,19.420000,19.420000,19.420000,0
2019-05-02,19.530001,19.530001,19.530001,19.530001,19.530001,0
2019-05-03,19.850000,19.850000,19.850000,19.850000,19.850000,0
2019-05-06,20.010000,20.010000,20.010000,20.010000,20.010000,0
2019-05-07,19.440001,19.440001,19.440001,19.440001,19.440001,0
2019-05-08,19.530001,19.530001,19.530001,19.530001,19.530001,0
2019-05-09,19.459999,19.459999,19.459999,19.459999,19.459999,0
2019-05-10,19.440001,19.440001,19.440001,19.440001,19.440001,0
2019-05-13,18.760000,18.760000,18.760000,18.760000,18.760000,0
2019-05-14,19.100000,19.100000,19.100000,19.100000,19.100000,0
2019-05-15,19.240000,19.240000,19.240000,19.240000,19.240000,0
2019-05-16,19.480000,19.480000,19.480000,19.480000,19.480000,0
2019-05-17,19.330000,19.330000,19.330000,19.330000,19.330000,0
2019-05-20,19.040001,19.040001,19.040001,19.040001,19.040001,0
2019-05-21,19.490000,19.490000,19.490000,19.490000,19.490000,0
2019-05-22,19.450001,19.450001,19.450001,19.450001,19.450001,0
2019-05-23,19.309999,19.309999,19.309999,19.309999,19.309999,0
2019-05-24,19.459999,19.459999,19.459999,19.459999,19.459999,0
2019-05-28,19.240000,19.240000,19.240000,19.240000,19.240000,0
2019-05-29,19.010000,19.010000,19.010000,19.010000,19.010000,0
2019-05-30,18.969999,18.969999,18.969999,18.969999,18.969999,0
2019-05-31,18.639999,18.639999,18.639999,18.639999,18.639999,0
2019-06-03,18.780001,18.780001,18.780001,18.780001,18.780001,0
2019-06-04,19.129999,19.129999,19.129999,19.129999,19.129999,0
2019-06-05,19.120001,19.120001,19.120001,19.120001,19.120001,0
2019-06-06,18.920000,18.920000,18.920000,18.920000,18.920000,0
2019-06-07,19.230000,19.230000,19.230000,19.230000,19.230000,0
2019-06-10,19.110001,19.110001,19.110001,19.110001,19.110001,0
2019-06-11,18.950001,18.950001,18.950001,18.950001,18.950001,0
2019-06-12,19.080000,19.080000,19.080000,19.080000,19.080000,0
2019-06-13,19.280001,19.280001,19.280001,19.280001,19.280001,0
2019-06-14,19.020000,19.020000,19.020000,19.020000,19.020000,0
2019-06-17,19.740000,19.740000,19.740000,19.740000,19.740000,0
2019-06-18,20.059999,20.059999,20.059999,20.059999,20.059999,0
2019-06-19,20.100000,20.100000,20.100000,20.100000,20.100000,0
2019-06-20,20.170000,20.170000,20.170000,20.170000,20.170000,0
2019-06-21,20.280001,20.280001,20.280001,20.280001,20.280001,0
2019-06-24,19.950001,19.950001,19.950001,19.950001,19.950001,0
2019-06-25,19.650000,19.650000,19.650000,19.650000,19.650000,0
2019-06-26,19.450001,19.450001,19.450001,19.450001,19.450001,0
2019-06-27,19.889999,19.889999,19.889999,19.889999,19.889999,0
2019-06-28,20.299999,20.299999,20.299999,20.299999,20.299999,0
2019-07-01,20.459999,20.459999,20.459999,20.459999,20.459999,0
2019-07-02,20.420000,20.420000,20.420000,20.420000,20.420000,0
2019-07-03,20.660000,20.660000,20.660000,20.660000,20.660000,0
2019-07-05,20.309999,20.309999,20.309999,20.309999,20.309999,0
2019-07-08,19.950001,19.950001,19.950001,19.950001,19.950001,0
2019-07-09,20.180000,20.180000,20.180000,20.180000,20.180000,0
2019-07-10,20.190001,20.190001,20.190001,20.190001,20.190001,0
2019-07-11,19.980000,19.980000,19.980000,19.980000,19.980000,0
2019-07-12,19.969999,19.969999,19.969999,19.969999,19.969999,0
2019-07-15,20.139999,20.139999,20.139999,20.139999,20.139999,0
2019-07-16,20.010000,20.010000,20.010000,20.010000,20.010000,0
2019-07-17,20.020000,20.020000,20.020000,20.020000,20.020000,0
2019-07-18,20.240000,20.240000,20.240000,20.240000,20.240000,0
2019-07-19,19.969999,19.969999,19.969999,19.969999,19.969999,0
2019-07-22,20.020000,20.020000,20.020000,20.020000,20.020000,0
2019-07-23,19.920000,19.920000,19.920000,19.920000,19.920000,0
2019-07-24,19.969999,19.969999,19.969999,19.969999,19.969999,0
2019-07-25,19.620001,19.620001,19.620001,19.620001,19.620001,0
2019-07-26,19.870001,19.870001,19.870001,19.870001,19.870001,0
2019-07-29,19.809999,19.809999,19.809999,19.809999,19.809999,0
2019-07-30,19.980000,19.980000,19.980000,19.980000,19.980000,0
2019-07-31,19.850000,19.850000,19.850000,19.850000,19.850000,0
2019-08-01,19.850000,19.850000,19.850000,19.850000,19.850000,0
2019-08-02,19.510000,19.510000,19.510000,19.510000,19.510000,0
