Date,Adj Close
2005-04-01,3.469336
2005-04-04,3.460975
2005-04-05,3.465155
2005-04-06,3.4735160000000005
2005-04-07,3.486057
2005-04-08,3.486057
2005-04-11,3.481875
2005-04-12,3.481875
2005-04-13,3.469336
2005-04-14,3.448438
2005-04-15,3.427539
2005-04-18,3.4233559999999996
2005-04-19,3.431715
2005-04-20,3.431715
2005-04-21,3.440075
2005-04-22,3.440075
2005-04-25,3.444258
2005-04-26,3.435897
2005-04-27,3.4233559999999996
2005-04-28,3.410818
2005-04-29,3.4225769999999995
2005-05-02,3.4267760000000003
2005-05-03,3.4225769999999995
2005-05-04,3.435172
2005-05-05,3.443572
2005-05-06,3.439371
2005-05-09,3.443572
2005-05-10,3.435172
2005-05-11,3.4267760000000003
2005-05-12,3.4183779999999997
2005-05-13,3.4057769999999996
2005-05-16,3.384779
2005-05-17,3.37638
2005-05-18,3.38898
2005-05-19,3.4057769999999996
2005-05-20,3.4141769999999996
2005-05-23,3.4267760000000003
2005-05-24,3.430974
2005-05-25,3.443572
2005-05-26,3.4561699999999997
2005-05-27,3.464571
2005-05-31,3.4898910000000005
2005-06-01,3.5025489999999997
2005-06-02,3.519428
2005-06-03,3.523648
2005-06-06,3.519428
2005-06-07,3.519428
2005-06-08,3.519428
2005-06-09,3.519428
2005-06-10,3.519428
2005-06-13,3.519428
2005-06-14,3.519428
2005-06-15,3.523648
2005-06-16,3.523648
2005-06-17,3.5278680000000002
2005-06-20,3.519428
2005-06-21,3.519428
2005-06-22,3.5278680000000002
2005-06-23,3.523648
2005-06-24,3.5278680000000002
2005-06-27,3.519428
2005-06-28,3.523648
2005-06-29,3.532089
2005-06-30,3.5528660000000003
2005-07-01,3.561344
2005-07-05,3.561344
2005-07-06,3.565583
2005-07-07,3.5698220000000003
2005-07-08,3.578302
2005-07-11,3.5867809999999998
2005-07-12,3.5952610000000003
2005-07-13,3.5952610000000003
2005-07-14,3.59102
2005-07-15,3.5952610000000003
2005-07-18,3.59102
2005-07-19,3.5952610000000003
2005-07-20,3.5995
2005-07-21,3.5952610000000003
2005-07-22,3.5995
2005-07-25,3.5995
2005-07-26,3.5995
2005-07-27,3.5995
2005-07-28,3.6079809999999997
2005-07-29,3.6250199999999997
2005-08-01,3.629278
2005-08-02,3.629278
2005-08-03,3.6207589999999996
2005-08-04,3.6207589999999996
2005-08-05,3.6122400000000003
2005-08-08,3.6037190000000003
2005-08-09,3.6037190000000003
2005-08-10,3.6079790000000003
2005-08-11,3.6122400000000003
2005-08-12,3.6122400000000003
2005-08-15,3.6122400000000003
2005-08-16,3.6037190000000003
2005-08-17,3.6037190000000003
2005-08-18,3.6037190000000003
2005-08-19,3.6079790000000003
2005-08-22,3.6122400000000003
2005-08-23,3.6122400000000003
2005-08-24,3.6122400000000003
2005-08-25,3.6122400000000003
2005-08-26,3.6122400000000003
2005-08-29,3.6122400000000003
2005-08-30,3.6122400000000003
2005-08-31,3.6422
2005-09-01,3.6422
2005-09-02,3.637919
2005-09-06,3.6422
2005-09-07,3.6422
2005-09-08,3.6422
2005-09-09,3.6464790000000002
2005-09-12,3.6422
2005-09-13,3.6422
2005-09-14,3.637919
2005-09-15,3.6293589999999996
2005-09-16,3.6293589999999996
2005-09-19,3.62508
2005-09-20,3.6122389999999998
2005-09-21,3.603679
2005-09-22,3.5994010000000003
2005-09-23,3.603679
2005-09-26,3.6079589999999997
2005-09-27,3.6079589999999997
2005-09-28,3.603679
2005-09-29,3.603679
2005-09-30,3.625181
2005-10-03,3.625181
2005-10-04,3.620881
2005-10-05,3.6079800000000004
2005-10-06,3.595079
2005-10-07,3.5993779999999997
2005-10-10,3.590779
2005-10-11,3.582179
2005-10-12,3.564977
2005-10-13,3.552078
2005-10-14,3.556377
2005-10-17,3.564977
2005-10-18,3.5606760000000004
2005-10-19,3.5692769999999996
2005-10-20,3.5606760000000004
2005-10-21,3.5692769999999996
2005-10-24,3.5778779999999997
2005-10-25,3.5778779999999997
2005-10-26,3.5692769999999996
2005-10-27,3.556377
2005-10-28,3.556377
2005-10-31,3.582736
2005-11-01,3.582736
2005-11-02,3.5913839999999997
2005-11-03,3.595705
2005-11-04,3.5913839999999997
2005-11-07,3.5913839999999997
2005-11-08,3.5913839999999997
2005-11-09,3.5870599999999997
2005-11-10,3.582736
2005-11-11,3.5870599999999997
2005-11-14,3.5784160000000003
2005-11-15,3.569774
2005-11-16,3.5654510000000004
2005-11-17,3.5654510000000004
2005-11-18,3.574097
2005-11-21,3.5784160000000003
2005-11-22,3.5870599999999997
2005-11-23,3.5870599999999997
2005-11-25,3.5913839999999997
2005-11-28,3.5913839999999997
2005-11-29,3.595705
2005-11-30,3.613512
2005-12-01,3.6221970000000003
2005-12-02,3.6178550000000005
2005-12-05,3.6178550000000005
2005-12-06,3.6221970000000003
