Date,Adj Close
2005-10-12,25.529085000000002
2005-10-13,25.544088000000002
2005-10-14,25.764167999999998
2005-10-17,25.909214000000002
2005-10-18,25.769173000000002
2005-10-19,26.009251000000003
2005-10-20,25.834196
2005-10-21,25.869207
2005-10-24,26.164305
2005-10-25,26.119291
2005-10-26,26.004255
2005-10-27,25.704142
2005-10-28,26.039268
2005-10-31,26.109289
2005-11-01,26.06427
2005-11-02,26.204321
2005-11-03,26.18432
2005-11-04,26.134306
2005-11-07,26.214329
2005-11-08,26.114294
2005-11-09,26.139297
2005-11-10,26.34437
2005-11-11,26.464416999999997
2005-11-14,26.379383
2005-11-15,26.254339
2005-11-16,26.159306
2005-11-17,26.294352000000003
2005-11-18,26.384392
2005-11-21,26.459417
2005-11-22,26.544446999999998
2005-11-23,26.689493
2005-11-25,26.674485999999998
2005-11-28,26.604461999999998
2005-11-29,26.594459999999998
2005-11-30,26.414398
2005-12-01,26.764522999999997
2005-12-02,26.804546000000002
2005-12-05,26.809540000000002
2005-12-06,26.78953
2005-12-07,26.684496000000003
2005-12-08,26.719507
2005-12-09,26.766942999999998
2005-12-12,26.851282
2005-12-13,27.062126
2005-12-14,27.099034999999997
2005-12-15,27.088482
2005-12-16,27.151735
2005-12-19,26.967253000000003
2005-12-20,26.803843
2005-12-21,26.903999
2005-12-22,26.993607
2005-12-23,26.977790999999996
2005-12-27,26.814390000000003
2005-12-28,26.851282
2005-12-29,26.882908
2005-12-30,26.698418
2006-01-03,26.983063
2006-01-04,27.162278999999998
2006-01-05,27.067403999999996
2006-01-06,27.193913000000002
2006-01-09,27.283518
2006-01-10,27.120121
2006-01-11,27.183366999999997
2006-01-12,27.104294
2006-01-13,27.104294
2006-01-17,26.925078999999997
2006-01-18,26.967253000000003
2006-01-19,27.072664000000003
2006-01-20,26.788028999999998
2006-01-23,26.835471999999996
2006-01-24,26.925078999999997
2006-01-25,26.935627
2006-01-26,27.04105
2006-01-27,27.178099
2006-01-30,27.146475
2006-01-31,27.10957
2006-02-01,27.257165999999998
2006-02-02,27.172828999999997
2006-02-03,27.083212
2006-02-06,27.056858000000002
2006-02-07,26.998877
2006-02-08,27.172828999999997
2006-02-09,27.251902
2006-02-10,27.225540000000002
2006-02-13,27.125389000000002
2006-02-14,27.257165999999998
2006-02-15,27.320421000000003
2006-02-16,27.49963
2006-02-17,27.47328
2006-02-21,27.47328
2006-02-22,27.64723
2006-02-23,27.663046
2006-02-24,27.520722999999997
2006-02-27,27.673579999999998
2006-02-28,27.49963
2006-03-01,27.583981
2006-03-02,27.49963
2006-03-03,27.536537
2006-03-06,27.468
2006-03-07,27.388942999999998
2006-03-08,27.49963
2006-03-09,27.541811
2006-03-10,27.784278999999998
2006-03-13,27.852797999999996
2006-03-14,28.068926
2006-03-15,28.095278000000004
2006-03-16,28.221788
2006-03-17,28.337747999999998
2006-03-20,28.274496000000003
2006-03-21,28.100546
2006-03-22,28.25341
2006-03-23,28.132181
2006-03-24,28.211240999999998
2006-03-27,28.053108
2006-03-28,27.937140999999997
2006-03-29,28.079471999999996
2006-03-30,28.090014
2006-03-31,28.010934999999996
2006-04-03,28.121634000000004
2006-04-04,28.132181
2006-04-05,28.195431
2006-04-06,28.042564000000002
2006-04-07,27.882723
2006-04-10,27.920016999999998
2006-04-11,27.728196999999998
2006-04-12,27.754845
2006-04-13,27.749512
2006-04-17,27.658932
2006-04-18,27.941328000000002
2006-04-19,28.111832
2006-04-20,28.143796999999996
2006-04-21,28.197083000000003
2006-04-24,28.250367999999998
2006-04-25,28.159788
2006-04-26,28.218398999999998
2006-04-27,28.287661
2006-04-28,28.383574
2006-05-01,28.388893
2006-05-02,28.628677000000003
2006-05-03,28.575394
2006-05-04,28.628677000000003
2006-05-05,28.905745
2006-05-08,28.953697
2006-05-09,29.028299
2006-05-10,28.980333
2006-05-11,28.633996999999997
2006-05-12,28.383574
2006-05-15,28.452842999999998
2006-05-16,28.575394
2006-05-17,28.218398999999998
2006-05-18,28.015928000000002
2006-05-19,27.973301
2006-05-22,27.983954999999998
2006-05-23,27.957319000000002
2006-05-24,27.920016999999998
2006-05-25,28.175774
2006-05-26,28.33029
2006-05-30,27.978628000000004
2006-05-31,28.170446000000002
2006-06-01,28.351606
2006-06-02,28.351606
2006-06-05,27.973301
2006-06-06,27.989278999999996
2006-06-07,27.962645000000002
2006-06-08,27.818781
2006-06-09,27.792133000000003
2006-06-12,27.536386
2006-06-13,27.200708000000002
2006-06-14,27.360552000000002
2006-06-15,27.776154
2006-06-16,27.738854999999997
2006-06-19,27.504414
2006-06-20,27.685577000000002
2006-06-21,27.872055
2006-06-22,27.845421
2006-06-23,27.792133000000003
2006-06-26,27.888056
2006-06-27,27.722865999999996
2006-06-28,27.85075
2006-06-29,28.484808
2006-06-30,28.633996999999997
2006-07-03,28.788519
2006-07-05,28.58605
2006-07-06,28.836477000000002
2006-07-07,28.729906
2006-07-10,28.847137
2006-07-11,29.044271000000002
2006-07-12,28.809832
2006-07-13,28.522109999999998
2006-07-14,28.426205
2006-07-17,28.500792999999998
2006-07-18,28.607365
2006-07-19,28.92705
2006-07-20,28.916401
2006-07-21,28.911078999999997
2006-07-24,29.188140999999998
2006-07-25,29.305363
2006-07-26,29.166826
2006-07-27,29.086904999999998
2006-07-28,29.353313
2006-07-31,29.321352
2006-08-01,29.161490999999998
2006-08-02,29.363971999999997
2006-08-03,29.172157000000002
2006-08-04,29.220104
2006-08-07,29.070925
2006-08-08,29.102888
2006-08-09,28.964352
2006-08-10,29.124199
2006-08-11,29.086904999999998
2006-08-14,29.246747999999997
2006-08-15,29.534483
2006-08-16,29.66235
2006-08-17,29.630384000000003
2006-08-18,29.715637
2006-08-21,29.704977000000003
2006-08-22,29.678337
2006-08-23,29.678337
2006-08-24,29.790229999999998
2006-08-25,29.768922999999997
2006-08-28,29.960728000000003
2006-08-29,30.141903000000003
2006-08-30,30.237803999999997
2006-08-31,30.200506
2006-09-01,30.386996999999997
2006-09-05,30.333712
2006-09-06,30.179192999999998
2006-09-07,30.014015
2006-09-08,30.168537
2006-09-11,30.195175
2006-09-12,30.317732
2006-09-13,30.296409999999998
2006-09-14,30.323059000000004
2006-09-15,30.35503
2006-09-18,30.339035
2006-09-19,30.371014000000002
2006-09-20,30.594790999999997
2006-09-21,30.504223
2006-09-22,30.488234000000002
2006-09-25,30.514877000000002
2006-09-26,30.696037
2006-09-27,30.765301
2006-09-28,30.712015
2006-09-29,30.562821999999997
2006-10-02,30.477575
2006-10-03,30.440283
2006-10-04,30.658742999999998
2006-10-05,30.557501000000002
2006-10-06,30.402984999999997
2006-10-09,30.424290000000003
2006-10-10,30.296409999999998
2006-10-11,30.349695
2006-10-12,30.371014000000002
2006-10-13,30.237803999999997
2006-10-16,30.323059000000004
2006-10-17,30.243126
2006-10-18,30.418961
2006-10-19,30.440283
2006-10-20,30.568154999999997
2006-10-23,30.818583
2006-10-24,30.717347999999998
2006-10-25,30.877193
2006-10-26,31.053032
2006-10-27,30.951786
2006-10-30,30.925152
2006-10-31,30.887853999999997
2006-11-01,30.706691999999997
2006-11-02,30.722677
2006-11-03,30.632099
2006-11-06,30.877193
2006-11-07,30.903837
2006-11-08,31.021057
2006-11-09,30.935808
2006-11-10,30.989092
2006-11-13,30.871864000000002
2006-11-14,31.015734000000002
2006-11-15,31.138271000000003
2006-11-16,31.282145
2006-11-17,31.308781
2006-11-20,31.228855
2006-11-21,31.186232
2006-11-22,31.292807
2006-11-24,31.228855
2006-11-27,30.845228000000002
2006-11-28,30.99441
2006-11-29,31.255492999999998
2006-11-30,31.186232
2006-12-01,31.122296999999996
2006-12-04,31.447313
2006-12-05,31.70307
2006-12-06,31.729713
2006-12-07,31.745704999999997
2006-12-08,31.756903
2006-12-11,31.818558000000003
2006-12-12,31.880190000000002
2006-12-13,31.891396000000004
2006-12-14,32.009087
2006-12-15,32.031498
2006-12-18,31.997875
2006-12-19,32.070724
2006-12-20,32.02029
2006-12-21,32.048306
2006-12-22,31.992264000000002
2006-12-26,32.065121000000005
2006-12-27,32.222027000000004
2006-12-28,32.210819
2006-12-29,32.087524
2007-01-03,32.205219
2007-01-04,32.171585
2007-01-05,31.897003
2007-01-08,32.02029
2007-01-09,32.031498
2007-01-10,32.205219
2007-01-11,32.401337
2007-01-12,32.485397
2007-01-16,32.563862
2007-01-17,32.681545
2007-01-18,32.692749
2007-01-19,32.776806
2007-01-22,32.687138
2007-01-23,32.743183
2007-01-24,32.793613
2007-01-25,32.603096
2007-01-26,32.631107
2007-01-29,32.743183
2007-01-30,32.832840000000004
2007-01-31,33.000961
2007-02-01,33.19709
2007-02-02,33.129841
2007-02-05,33.079411
2007-02-06,33.090618
2007-02-07,33.090618
2007-02-08,32.961735
2007-02-09,32.978542
2007-02-12,32.866463
2007-02-13,33.107426000000004
2007-02-14,33.258739
2007-02-15,33.477283
2007-02-16,33.466072
2007-02-20,33.522114
2007-02-21,33.410038
2007-02-22,33.325984999999996
2007-02-23,33.320377
2007-02-26,33.331581
2007-02-27,32.222027000000004
2007-02-28,32.575053999999994
2007-03-01,32.519028000000006
2007-03-02,32.26125
2007-03-05,32.031498
2007-03-06,32.367725
2007-03-07,32.311684
2007-03-08,32.541443
2007-03-09,32.625504
2007-03-12,32.731972
2007-03-13,32.278057000000004
2007-03-14,32.367725
2007-03-15,32.642307
2007-03-16,32.675934000000005
2007-03-19,32.888882
2007-03-20,33.169071
2007-03-21,33.589355
2007-03-22,33.61739
2007-03-23,33.611771000000005
2007-03-26,33.589355
2007-03-27,33.404434
2007-03-28,33.3484
2007-03-29,33.555733000000004
2007-03-30,33.606167
2007-04-02,33.751865
2007-04-03,33.914379
2007-04-04,34.026455
2007-04-05,34.071281
2007-04-09,34.048874
2007-04-10,34.172157
2007-04-11,33.987228
2007-04-12,34.116122999999995
2007-04-13,34.19099
2007-04-16,34.355472999999996
2007-04-17,34.531315
2007-04-18,34.531315
2007-04-19,34.559669
2007-04-20,34.786559999999994
2007-04-23,34.741169
2007-04-24,34.826252000000004
2007-04-25,34.973728
2007-04-26,34.848938000000004
2007-04-27,34.831928000000005
2007-04-30,34.854618
2007-05-01,34.729839
2007-05-02,34.831928000000005
2007-05-03,34.877303999999995
2007-05-04,34.962379
2007-05-07,34.973728
2007-05-08,34.837604999999996
2007-05-09,34.922676
2007-05-10,34.474598
2007-05-11,34.605045000000004
2007-05-14,34.588032
2007-05-15,34.667431
2007-05-16,35.013432
2007-05-17,34.911335
2007-05-18,35.132545
2007-05-21,34.956715
2007-05-22,34.871632
2007-05-23,34.917015
2007-05-24,34.775208
2007-05-25,34.985069
2007-05-29,35.172245000000004
2007-05-30,35.314053
2007-05-31,35.336742
2007-06-01,35.540939
2007-06-04,35.450184
2007-06-05,35.28569
2007-06-06,35.047462
2007-06-07,34.559669
2007-06-08,34.780871999999995
2007-06-11,34.797901
2007-06-12,34.531315
2007-06-13,34.763863
2007-06-14,34.865955
2007-06-15,35.030449
2007-06-18,34.939696999999995
2007-06-19,34.75819
2007-06-20,34.644749
2007-06-21,34.718483
2007-06-22,34.383835
2007-06-25,34.406521000000005
2007-06-26,34.378166
2007-06-27,34.576687
2007-06-28,34.644749
2007-06-29,34.673115
2007-07-02,34.928356
2007-07-03,35.036121
2007-07-05,35.007754999999996
2007-07-06,35.08717
2007-07-09,35.331066
2007-07-10,35.047462
2007-07-11,35.251659000000004
2007-07-12,35.807514000000005
2007-07-13,35.784828000000005
2007-07-16,35.818871
2007-07-17,35.603328999999995
2007-07-18,35.660042
2007-07-19,35.767815
2007-07-20,35.455849
2007-07-23,35.796172999999996
2007-07-24,35.365105
2007-07-25,35.552273
2007-07-26,34.89999
2007-07-27,34.525639
2007-07-30,34.690135999999995
2007-07-31,34.502953000000005
2007-08-01,34.775208
2007-08-02,34.996421999999995
2007-08-03,34.644749
2007-08-06,35.421822
2007-08-07,35.546597
2007-08-08,35.915279
2007-08-09,35.308376
2007-08-10,35.160911999999996
2007-08-13,35.121204
2007-08-14,34.599377000000004
2007-08-15,34.451908
2007-08-16,34.423538
2007-08-17,34.979403999999995
2007-08-20,34.928356
2007-08-21,34.90567
2007-08-22,35.183597999999996
2007-08-23,35.177921000000005
2007-08-24,35.557953000000005
2007-08-27,35.433163
2007-08-28,34.934021
2007-08-29,35.42749
2007-08-30,35.319728999999995
2007-08-31,35.654377000000004
2007-09-04,35.750805
2007-09-05,35.404804
2007-09-06,35.591984000000004
2007-09-07,35.280021999999995
2007-09-10,35.382111
2007-09-11,35.932301
2007-09-12,36.091122
2007-09-13,36.227253000000005
2007-09-14,36.249931
2007-09-17,36.102463
2007-09-18,36.81147
2007-09-19,36.941928999999995
2007-09-20,36.817139000000005
2007-09-21,36.958942
2007-09-24,36.936249
2007-09-25,36.998646
2007-09-26,37.361655999999996
2007-09-27,37.486435
2007-09-28,37.628239
2007-10-01,37.537483
2007-10-02,37.531815
2007-10-03,37.333294
2007-10-04,37.486435
2007-10-05,37.622566
2007-10-08,37.531815
2007-10-09,37.781384
2007-10-10,37.832428
2007-10-11,37.775711
2007-10-12,37.968571000000004
2007-10-15,37.730328
2007-10-16,37.673611
2007-10-17,37.866467
2007-10-18,37.985577
2007-10-19,37.514809
2007-10-22,37.713318
2007-10-23,37.900501
2007-10-24,37.996918
2007-10-25,38.337234
2007-10-26,38.620841999999996
2007-10-29,38.819365999999995
2007-10-30,38.518741999999996
2007-10-31,38.819365999999995
2007-11-01,38.133045
2007-11-02,38.320221000000004
2007-11-05,38.297534999999996
2007-11-06,38.552772999999995
2007-11-07,38.087677
2007-11-08,38.410984
2007-11-09,38.053631
2007-11-12,37.775711
2007-11-13,38.547108
2007-11-14,38.609501
2007-11-15,38.55846
2007-11-16,38.98386
2007-11-19,38.61517
2007-11-20,38.859066
2007-11-21,38.439346
2007-11-23,38.700245
2007-11-26,38.29187
2007-11-27,38.688915
2007-11-28,39.278801
2007-11-29,39.131329
2007-11-30,39.22208
2007-12-03,39.102962
2007-12-04,39.051922
2007-12-05,39.199394
2007-12-06,39.511356
2007-12-07,39.52837
2007-12-10,39.692863
2007-12-11,39.114307000000004
2007-12-12,39.488667
2007-12-13,39.352531
2007-12-14,38.947361
2007-12-17,38.654617
2007-12-18,38.695602
2007-12-19,38.642914000000005
2007-12-20,38.724888
2007-12-21,39.327946000000004
2007-12-24,39.527015999999996
2007-12-26,39.450897
2007-12-27,39.228409
2007-12-28,39.380642
2007-12-31,38.970791
2008-01-02,38.572655
2008-01-03,38.443847999999996
2008-01-04,38.162807
2008-01-07,38.707314000000004
2008-01-08,38.601925
2008-01-09,38.818569000000004
2008-01-10,39.005924
2008-01-11,38.022285
2008-01-14,38.033989
2008-01-15,37.348957
2008-01-16,37.278694
2008-01-17,36.716614
2008-01-18,36.494133000000005
2008-01-22,35.838371
2008-01-23,36.119411
2008-01-24,36.248222
2008-01-25,35.803246
2008-01-28,36.183823
2008-01-29,36.154540999999995
2008-01-30,35.973034000000006
2008-01-31,36.634655
2008-02-01,37.091339000000005
2008-02-04,36.857143
2008-02-05,36.131119
2008-02-06,36.107704
2008-02-07,36.447292
2008-02-08,36.330185
2008-02-11,36.652225
2008-02-12,37.144032
2008-02-13,37.208439
2008-02-14,36.950821000000005
2008-02-15,36.980103
2008-02-19,37.044498
2008-02-20,36.956672999999995
2008-02-21,36.827869
2008-02-22,37.091339000000005
2008-02-25,37.337241999999996
2008-02-26,37.635849
2008-02-27,37.711975
2008-02-28,37.694404999999996
2008-02-29,37.032787
2008-03-03,37.167454
2008-03-04,37.261134999999996
2008-03-05,37.413364
2008-03-06,37.079632000000004
2008-03-07,36.816158
2008-03-10,36.634655
2008-03-11,37.237716999999996
2008-03-12,37.173306
2008-03-13,37.507042
2008-03-14,36.898129
2008-03-17,36.652225
2008-03-18,37.559746000000004
2008-03-19,37.179157000000004
2008-03-20,37.577301
2008-03-24,38.010563
2008-03-25,38.098396
2008-03-26,38.098396
2008-03-27,37.993010999999996
2008-03-28,37.870049
2008-03-31,38.004723
2008-04-01,38.596073
2008-04-02,38.285751
2008-04-03,38.338459
2008-04-04,38.437984
2008-04-07,38.478977
2008-04-08,38.420425
2008-04-09,38.18037
2008-04-10,38.344303000000004
2008-04-11,37.924865999999994
2008-04-14,38.036179
2008-04-15,38.211918
2008-04-16,38.463817999999996
2008-04-17,38.299786
2008-04-18,38.370079
2008-04-21,38.422806
2008-04-22,38.094749
2008-04-23,38.188488
2008-04-24,38.153339
2008-04-25,37.989311
2008-04-28,37.965874
2008-04-29,37.825278999999995
2008-04-30,37.836998
2008-05-01,37.960026
2008-05-02,37.913146999999995
2008-05-05,37.954163
2008-05-06,38.04789
2008-05-07,37.649544
2008-05-08,37.696404
2008-05-09,37.520672
2008-05-12,37.743279
2008-05-13,37.784279
2008-05-14,37.85458
2008-05-15,38.264633
2008-05-16,38.469669
2008-05-19,38.405228
2008-05-20,38.100609000000006
2008-05-21,37.743279
2008-05-22,38.065475
2008-05-23,37.948307
2008-05-27,38.04789
2008-05-28,37.954163
2008-05-29,38.200199
2008-05-30,38.252922
2008-06-02,37.901436
2008-06-03,37.825278999999995
2008-06-04,37.971737
2008-06-05,38.434517
2008-06-06,37.456226
2008-06-09,37.485519000000004
2008-06-10,37.708126
2008-06-11,37.391788
2008-06-12,37.497242
2008-06-13,37.286346
2008-06-16,36.946583000000004
2008-06-17,36.747414
2008-06-18,36.33149
2008-06-19,36.366638
2008-06-20,35.897991
2008-06-23,35.681248
2008-06-24,35.634384000000004
2008-06-25,36.103027000000004
2008-06-26,35.423491999999996
2008-06-27,34.984142
2008-06-30,35.154022
2008-07-01,35.113014
2008-07-02,34.896271
2008-07-03,35.089588
2008-07-07,34.990002000000004
2008-07-08,35.259471999999995
2008-07-09,35.154022
2008-07-10,35.083729
2008-07-11,34.790828999999995
2008-07-14,34.919703999999996
2008-07-15,34.96656
2008-07-16,35.400065999999995
2008-07-17,35.364922
2008-07-18,35.066158
2008-07-21,34.937279
2008-07-22,35.534797999999995
2008-07-23,35.815975
2008-07-24,35.411777
2008-07-25,35.499645
2008-07-28,35.206745
2008-07-29,35.821842
2008-07-30,36.272911
2008-07-31,35.581665
2008-08-01,35.575806
2008-08-04,35.90971
2008-08-05,36.718113
2008-08-06,36.852856
2008-08-07,36.3022
2008-08-08,37.016876
2008-08-11,36.993454
2008-08-12,37.075466
2008-08-13,36.911429999999996
2008-08-14,36.858711
2008-08-15,37.122318
2008-08-18,36.829418
2008-08-19,36.630249
2008-08-20,36.530663
2008-08-21,36.337345
2008-08-22,36.682976000000004
2008-08-25,36.161602
2008-08-26,36.050304
2008-08-27,36.202618
2008-08-28,36.454514
2008-08-29,36.091305
2008-09-02,36.308052
2008-09-03,36.2612
2008-09-04,35.669533
2008-09-05,35.845268
2008-09-08,36.483791
2008-09-09,36.243621999999995
2008-09-10,36.40765
2008-09-11,36.712253999999994
2008-09-12,36.958302
2008-09-15,36.3022
2008-09-16,36.2612
2008-09-17,35.212604999999996
2008-09-18,35.897991
2008-09-19,36.03273
2008-09-22,35.236042
2008-09-23,34.866978
2008-09-24,34.814262
2008-09-25,35.405918
2008-09-26,35.487922999999995
2008-09-29,33.736389
2008-09-30,34.779106
2008-10-01,35.236042
2008-10-02,34.39835
2008-10-03,33.929699
2008-10-06,32.564777
2008-10-07,31.627491
2008-10-08,31.018255
2008-10-09,29.149546
2008-10-10,28.253263
2008-10-13,30.760508
2008-10-14,30.127834000000004
2008-10-15,28.206397999999997
2008-10-16,29.213982
2008-10-17,29.161261
2008-10-20,30.327016999999998
2008-10-21,29.618183000000002
2008-10-22,28.15369
2008-10-23,28.177118
2008-10-24,27.187105
2008-10-27,26.519289
2008-10-28,29.073395
2008-10-29,28.593037
2008-10-30,29.272568
2008-10-31,29.448313
2008-11-03,29.711914
2008-11-04,30.561333
2008-11-05,29.606476
2008-11-06,28.938655999999998
2008-11-07,29.688482
2008-11-10,29.577184999999997
2008-11-11,28.956232
2008-11-12,27.972082
2008-11-13,29.413151
2008-11-14,28.569596999999998
2008-11-17,28.177118
2008-11-18,28.622321999999997
2008-11-19,27.708469
2008-11-20,26.495857
2008-11-21,27.690896999999996
2008-11-24,28.604753000000002
2008-11-25,28.481733000000002
2008-11-26,28.868361
2008-11-28,29.383869
2008-12-01,27.63818
2008-12-02,27.989655
2008-12-03,28.446587
2008-12-04,28.024811
2008-12-05,28.868361
2008-12-08,29.085108
2008-12-09,28.593037
2008-12-10,28.932798
2008-12-11,28.651619
2008-12-12,28.728215999999996
2008-12-15,28.769783
2008-12-16,29.761433
2008-12-17,29.488284999999998
2008-12-18,29.517971000000003
2008-12-19,29.375462
2008-12-22,29.363591999999997
2008-12-23,29.197319
2008-12-24,29.411095
2008-12-26,29.52985
2008-12-29,29.523912
2008-12-30,29.939571
2008-12-31,30.278042
2009-01-02,30.913414000000003
2009-01-05,30.747145
2009-01-06,30.539314
2009-01-07,30.194906
2009-01-08,29.933632
2009-01-09,29.488284999999998
2009-01-12,29.173571000000003
2009-01-13,29.250760999999997
2009-01-14,28.425369
2009-01-15,28.591634999999997
2009-01-16,28.864794
2009-01-20,28.265046999999996
2009-01-21,28.609459
2009-01-22,28.508509000000004
2009-01-23,28.288801
2009-01-26,28.668834999999998
2009-01-27,28.805405
2009-01-28,29.238888
2009-01-29,28.85885
2009-01-30,28.128469
2009-02-02,27.748440000000002
2009-02-03,28.431314
2009-02-04,27.890953000000003
2009-02-05,28.247234000000002
2009-02-06,28.787598
2009-02-09,28.544125
2009-02-10,27.611858
2009-02-11,27.813755
2009-02-12,28.092847999999996
2009-02-13,27.84938
2009-02-17,27.190258
2009-02-18,27.231835999999998
2009-02-19,27.588114
2009-02-20,27.231835999999998
2009-02-23,26.578644
2009-02-24,27.083382
2009-02-25,26.810234
2009-02-26,26.299561999999998
2009-02-27,26.210489000000003
2009-03-02,25.34947
2009-03-03,25.052564999999998
2009-03-04,25.527613
2009-03-05,24.803169
2009-03-06,24.957565
2009-03-09,24.494396
2009-03-10,25.284153
2009-03-11,25.414791
2009-03-12,25.961092
2009-03-13,26.22237
2009-03-16,26.459887
2009-03-17,26.750849
2009-03-18,26.810234
2009-03-19,26.448010999999997
2009-03-20,26.335184
2009-03-23,27.510921000000003
2009-03-24,27.386227
2009-03-25,27.736563
2009-03-26,27.968141999999997
2009-03-27,27.570295
2009-03-30,26.964622
2009-03-31,27.154634
2009-04-01,27.605932
2009-04-02,28.27099
2009-04-03,28.181917
2009-04-06,28.122536
2009-04-07,27.754381
2009-04-08,27.873140000000003
2009-04-09,27.98596
2009-04-13,27.902828000000003
2009-04-14,27.481234000000004
2009-04-15,27.997840999999998
2009-04-16,28.425369
2009-04-17,28.441425
2009-04-20,27.859043
2009-04-21,28.06703
2009-04-22,27.728306
2009-04-23,27.69265
2009-04-24,27.787727
2009-04-27,27.728306
2009-04-28,27.924417
2009-04-29,28.471135999999998
2009-04-30,28.447363
2009-05-01,28.655357000000002
2009-05-04,29.172363
2009-05-05,29.005974
2009-05-06,29.213967999999998
2009-05-07,29.433844
2009-05-08,29.7904
2009-05-11,29.570521999999997
2009-05-12,29.927082000000002
2009-05-13,29.665596
2009-05-14,29.826057000000002
2009-05-15,29.582403000000003
2009-05-18,30.26581
2009-05-19,30.253921999999996
2009-05-20,30.372770000000003
2009-05-21,30.200439000000003
2009-05-22,30.343066999999998
2009-05-26,30.681789000000002
2009-05-27,30.069703999999998
2009-05-28,30.360896999999998
2009-05-29,30.640190000000004
2009-06-01,31.264167999999998
2009-06-02,31.656382
2009-06-03,31.383024
2009-06-04,31.478109000000003
2009-06-05,31.264167999999998
2009-06-08,31.293885999999997
2009-06-09,31.276052000000004
2009-06-10,31.163149
2009-06-11,31.252289
2009-06-12,31.311712
2009-06-15,30.681789000000002
2009-06-16,30.432194
2009-06-17,30.592655
2009-06-18,31.032404
2009-06-19,31.032404
2009-06-22,30.687734999999996
2009-06-23,30.711506
2009-06-24,30.747158000000002
2009-06-25,31.13938
2009-06-26,31.151251000000002
2009-06-29,31.365196
2009-06-30,31.085891999999998
2009-07-01,31.686096000000003
2009-07-02,31.180977000000002
2009-07-06,31.549421000000002
2009-07-07,31.16909
2009-07-08,31.192856
2009-07-09,31.13343
2009-07-10,30.931385
2009-07-13,31.400852
2009-07-14,31.537539000000002
2009-07-15,32.220932
2009-07-16,32.417034
2009-07-17,32.434875
2009-07-20,32.500237
