Date,Open,High,Low,Close,Adj Close,Volume
2018-10-09,17.969999,17.969999,17.969999,17.969999,17.077866,0
2018-10-10,17.730000,17.730000,17.730000,17.730000,16.849779,0
2018-10-11,17.510000,17.510000,17.510000,17.510000,16.640703,0
2018-10-12,17.580000,17.580000,17.580000,17.580000,16.707228,0
2018-10-15,17.459999,17.459999,17.459999,17.459999,16.593184,0
2018-10-16,17.660000,17.660000,17.660000,17.660000,16.783255,0
2018-10-17,17.700001,17.700001,17.700001,17.700001,16.821270,0
2018-10-18,17.469999,17.469999,17.469999,17.469999,16.602688,0
2018-10-19,17.559999,17.559999,17.559999,17.559999,16.688219,0
2018-10-22,17.500000,17.500000,17.500000,17.500000,16.631199,0
2018-10-23,17.270000,17.270000,17.270000,17.270000,16.412619,0
2018-10-24,16.950001,16.950001,16.950001,16.950001,16.108505,0
2018-10-25,17.010000,17.010000,17.010000,17.010000,16.165525,0
2018-10-26,16.780001,16.780001,16.780001,16.780001,15.946944,0
2018-10-29,16.629999,16.629999,16.629999,16.629999,15.804390,0
2018-10-30,16.959999,16.959999,16.959999,16.959999,16.118006,0
2018-10-31,17.120001,17.120001,17.120001,17.120001,16.270065,0
2018-11-01,17.129999,17.129999,17.129999,17.129999,16.279568,0
2018-11-02,17.110001,17.110001,17.110001,17.110001,16.260561,0
2018-11-05,17.150000,17.150000,17.150000,17.150000,16.298574,0
2018-11-06,17.200001,17.200001,17.200001,17.200001,16.346094,0
2018-11-07,17.320000,17.320000,17.320000,17.320000,16.460135,0
2018-11-08,17.240000,17.240000,17.240000,17.240000,16.384106,0
2018-11-09,17.270000,17.270000,17.270000,17.270000,16.412619,0
2018-11-12,16.980000,16.980000,16.980000,16.980000,16.137014,0
2018-11-13,16.940001,16.940001,16.940001,16.940001,16.099001,0
2018-11-14,16.879999,16.879999,16.879999,16.879999,16.041979,0
2018-11-15,17.040001,17.040001,17.040001,17.040001,16.194036,0
2018-11-16,17.030001,17.030001,17.030001,17.030001,16.184532,0
2018-11-19,16.980000,16.980000,16.980000,16.980000,16.137014,0
2018-11-20,16.850000,16.850000,16.850000,16.850000,16.013470,0
2018-11-21,16.879999,16.879999,16.879999,16.879999,16.041979,0
2018-11-23,16.969999,16.969999,16.969999,16.969999,16.127510,0
2018-11-26,17.120001,17.120001,17.120001,17.120001,16.270065,0
2018-11-27,17.120001,17.120001,17.120001,17.120001,16.270065,0
2018-11-28,17.320000,17.320000,17.320000,17.320000,16.460135,0
2018-11-29,17.260000,17.260000,17.260000,17.260000,16.403114,0
2018-11-30,17.309999,17.309999,17.309999,17.309999,16.450630,0
2018-12-03,17.459999,17.459999,17.459999,17.459999,16.593184,0
2018-12-04,16.980000,16.980000,16.980000,16.980000,16.137014,0
2018-12-06,16.940001,16.940001,16.940001,16.940001,16.099001,0
2018-12-07,15.970000,15.970000,15.970000,15.970000,15.970000,0
2018-12-10,15.750000,15.750000,15.750000,15.750000,15.750000,0
2018-12-11,15.640000,15.640000,15.640000,15.640000,15.640000,0
2018-12-12,15.850000,15.850000,15.850000,15.850000,15.850000,0
2018-12-13,15.890000,15.890000,15.890000,15.890000,15.890000,0
2018-12-14,15.730000,15.730000,15.730000,15.730000,15.730000,0
2018-12-17,15.560000,15.560000,15.560000,15.560000,15.560000,0
2018-12-18,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-12-19,15.310000,15.310000,15.310000,15.310000,15.310000,0
2018-12-20,15.240000,15.240000,15.240000,15.240000,15.240000,0
2018-12-21,14.700000,14.700000,14.700000,14.700000,14.700000,0
2018-12-24,14.560000,14.560000,14.560000,14.560000,14.560000,0
2018-12-26,14.860000,14.860000,14.860000,14.860000,14.860000,0
2018-12-27,15.070000,15.070000,15.070000,15.070000,15.070000,0
2018-12-28,15.130000,15.130000,15.130000,15.130000,15.130000,0
2018-12-31,15.140000,15.140000,15.140000,15.140000,15.140000,0
2019-01-02,15.220000,15.220000,15.220000,15.220000,15.220000,0
2019-01-03,15.170000,15.170000,15.170000,15.170000,15.170000,0
2019-01-04,15.500000,15.500000,15.500000,15.500000,15.500000,0
2019-01-07,15.600000,15.600000,15.600000,15.600000,15.600000,0
2019-01-08,15.600000,15.600000,15.600000,15.600000,15.600000,0
2019-01-09,15.690000,15.690000,15.690000,15.690000,15.690000,0
2019-01-10,15.700000,15.700000,15.700000,15.700000,15.700000,0
2019-01-11,15.610000,15.610000,15.610000,15.610000,15.610000,0
2019-01-14,15.560000,15.560000,15.560000,15.560000,15.560000,0
2019-01-15,15.740000,15.740000,15.740000,15.740000,15.740000,0
2019-01-16,15.690000,15.690000,15.690000,15.690000,15.690000,0
2019-01-17,15.720000,15.720000,15.720000,15.720000,15.720000,0
2019-01-18,15.830000,15.830000,15.830000,15.830000,15.830000,0
2019-01-22,15.610000,15.610000,15.610000,15.610000,15.610000,0
2019-01-23,15.540000,15.540000,15.540000,15.540000,15.540000,0
2019-01-24,15.650000,15.650000,15.650000,15.650000,15.650000,0
2019-01-25,15.760000,15.760000,15.760000,15.760000,15.760000,0
2019-01-28,15.680000,15.680000,15.680000,15.680000,15.680000,0
2019-01-29,15.710000,15.710000,15.710000,15.710000,15.710000,0
2019-01-30,15.780000,15.780000,15.780000,15.780000,15.780000,0
2019-01-31,15.830000,15.830000,15.830000,15.830000,15.830000,0
2019-02-01,15.790000,15.790000,15.790000,15.790000,15.790000,0
2019-02-04,15.980000,15.980000,15.980000,15.980000,15.980000,0
2019-02-05,16.160000,16.160000,16.160000,16.160000,16.160000,0
2019-02-06,16.040001,16.040001,16.040001,16.040001,16.040001,0
2019-02-07,15.880000,15.880000,15.880000,15.880000,15.880000,0
2019-02-08,15.770000,15.770000,15.770000,15.770000,15.770000,0
2019-02-11,15.760000,15.760000,15.760000,15.760000,15.760000,0
2019-02-12,16.010000,16.010000,16.010000,16.010000,16.010000,0
2019-02-13,16.030001,16.030001,16.030001,16.030001,16.030001,0
2019-02-14,16.059999,16.059999,16.059999,16.059999,16.059999,0
2019-02-15,16.280001,16.280001,16.280001,16.280001,16.280001,0
2019-02-19,16.379999,16.379999,16.379999,16.379999,16.379999,0
2019-02-20,16.330000,16.330000,16.330000,16.330000,16.330000,0
2019-02-21,16.360001,16.360001,16.360001,16.360001,16.360001,0
2019-02-22,16.330000,16.330000,16.330000,16.330000,16.330000,0
2019-02-25,16.370001,16.370001,16.370001,16.370001,16.370001,0
2019-02-26,16.420000,16.420000,16.420000,16.420000,16.420000,0
2019-02-27,16.400000,16.400000,16.400000,16.400000,16.400000,0
2019-02-28,16.320000,16.320000,16.320000,16.320000,16.320000,0
2019-03-01,16.309999,16.309999,16.309999,16.309999,16.309999,0
2019-03-04,16.280001,16.280001,16.280001,16.280001,16.280001,0
2019-03-05,16.280001,16.280001,16.280001,16.280001,16.280001,0
2019-03-06,16.260000,16.260000,16.260000,16.260000,16.260000,0
2019-03-07,16.080000,16.080000,16.080000,16.080000,16.080000,0
2019-03-08,15.940000,15.940000,15.940000,15.940000,15.940000,0
2019-03-11,16.090000,16.090000,16.090000,16.090000,16.090000,0
2019-03-12,16.139999,16.139999,16.139999,16.139999,16.139999,0
2019-03-13,16.100000,16.100000,16.100000,16.100000,16.100000,0
2019-03-14,15.860000,15.860000,15.860000,15.860000,15.860000,0
2019-03-15,16.030001,16.030001,16.030001,16.030001,16.030001,0
2019-03-18,16.190001,16.190001,16.190001,16.190001,16.190001,0
2019-03-19,16.150000,16.150000,16.150000,16.150000,16.150000,0
2019-03-20,16.250000,16.250000,16.250000,16.250000,16.250000,0
2019-03-21,16.290001,16.290001,16.290001,16.290001,16.290001,0
2019-03-22,16.200001,16.200001,16.200001,16.200001,16.200001,0
2019-03-25,16.150000,16.150000,16.150000,16.150000,16.150000,0
2019-03-26,16.410000,16.410000,16.410000,16.410000,16.410000,0
2019-03-27,16.420000,16.420000,16.420000,16.420000,16.420000,0
2019-03-28,16.270000,16.270000,16.270000,16.270000,16.270000,0
2019-03-29,16.219999,16.219999,16.219999,16.219999,16.219999,0
2019-04-01,16.490000,16.490000,16.490000,16.490000,16.490000,0
2019-04-02,16.360001,16.360001,16.360001,16.360001,16.360001,0
2019-04-03,16.459999,16.459999,16.459999,16.459999,16.459999,0
2019-04-04,16.430000,16.430000,16.430000,16.430000,16.430000,0
2019-04-05,16.450001,16.450001,16.450001,16.450001,16.450001,0
2019-04-08,16.410000,16.410000,16.410000,16.410000,16.410000,0
2019-04-09,16.360001,16.360001,16.360001,16.360001,16.360001,0
2019-04-10,16.379999,16.379999,16.379999,16.379999,16.379999,0
2019-04-11,16.280001,16.280001,16.280001,16.280001,16.280001,0
2019-04-12,16.370001,16.370001,16.370001,16.370001,16.370001,0
2019-04-15,16.510000,16.510000,16.510000,16.510000,16.510000,0
2019-04-16,16.480000,16.480000,16.480000,16.480000,16.480000,0
2019-04-17,16.450001,16.450001,16.450001,16.450001,16.450001,0
2019-04-18,16.360001,16.360001,16.360001,16.360001,16.360001,0
2019-04-22,16.270000,16.270000,16.270000,16.270000,16.270000,0
2019-04-23,16.330000,16.330000,16.330000,16.330000,16.330000,0
2019-04-24,16.160000,16.160000,16.160000,16.160000,16.160000,0
2019-04-25,16.389999,16.389999,16.389999,16.389999,16.389999,0
2019-04-26,16.420000,16.420000,16.420000,16.420000,16.420000,0
2019-04-29,16.480000,16.480000,16.480000,16.480000,16.480000,0
2019-04-30,16.430000,16.430000,16.430000,16.430000,16.430000,0
2019-05-01,16.430000,16.430000,16.430000,16.430000,16.430000,0
2019-05-02,16.410000,16.410000,16.410000,16.410000,16.410000,0
2019-05-03,16.590000,16.590000,16.590000,16.590000,16.590000,0
2019-05-06,16.500000,16.500000,16.500000,16.500000,16.500000,0
2019-05-07,16.290001,16.290001,16.290001,16.290001,16.290001,0
2019-05-08,16.240000,16.240000,16.240000,16.240000,16.240000,0
2019-05-09,16.070000,16.070000,16.070000,16.070000,16.070000,0
2019-05-10,16.100000,16.100000,16.100000,16.100000,16.100000,0
2019-05-13,15.820000,15.820000,15.820000,15.820000,15.820000,0
2019-05-14,15.970000,15.970000,15.970000,15.970000,15.970000,0
2019-05-15,16.049999,16.049999,16.049999,16.049999,16.049999,0
2019-05-16,16.129999,16.129999,16.129999,16.129999,16.129999,0
2019-05-17,16.120001,16.120001,16.120001,16.120001,16.120001,0
2019-05-20,15.980000,15.980000,15.980000,15.980000,15.980000,0
2019-05-21,15.990000,15.990000,15.990000,15.990000,15.990000,0
2019-05-22,15.960000,15.960000,15.960000,15.960000,15.960000,0
2019-05-23,15.900000,15.900000,15.900000,15.900000,15.900000,0
2019-05-24,16.120001,16.120001,16.120001,16.120001,16.120001,0
2019-05-28,15.990000,15.990000,15.990000,15.990000,15.990000,0
2019-05-29,15.980000,15.980000,15.980000,15.980000,15.980000,0
2019-05-30,15.970000,15.970000,15.970000,15.970000,15.970000,0
2019-05-31,15.910000,15.910000,15.910000,15.910000,15.910000,0
2019-06-03,15.910000,15.910000,15.910000,15.910000,15.910000,0
2019-06-04,16.080000,16.080000,16.080000,16.080000,16.080000,0
2019-06-05,16.190001,16.190001,16.190001,16.190001,16.190001,0
2019-06-06,16.090000,16.090000,16.090000,16.090000,16.090000,0
2019-06-07,16.309999,16.309999,16.309999,16.309999,16.309999,0
2019-06-10,16.360001,16.360001,16.360001,16.360001,16.360001,0
2019-06-11,16.410000,16.410000,16.410000,16.410000,16.410000,0
2019-06-12,16.320000,16.320000,16.320000,16.320000,16.320000,0
2019-06-13,16.299999,16.299999,16.299999,16.299999,16.299999,0
2019-06-14,16.330000,16.330000,16.330000,16.330000,16.330000,0
2019-06-17,16.230000,16.230000,16.230000,16.230000,16.230000,0
2019-06-18,16.290001,16.290001,16.290001,16.290001,16.290001,0
2019-06-19,16.410000,16.410000,16.410000,16.410000,16.410000,0
2019-06-20,16.549999,16.549999,16.549999,16.549999,16.549999,0
2019-06-21,16.459999,16.459999,16.459999,16.459999,16.459999,0
2019-06-24,16.530001,16.530001,16.530001,16.530001,16.530001,0
2019-06-25,16.520000,16.520000,16.520000,16.520000,16.520000,0
2019-06-26,16.320000,16.320000,16.320000,16.320000,16.320000,0
2019-06-27,16.510000,16.510000,16.510000,16.510000,16.510000,0
2019-06-28,16.510000,16.510000,16.510000,16.510000,16.510000,0
2019-07-01,16.750000,16.750000,16.750000,16.750000,16.750000,0
2019-07-02,16.889999,16.889999,16.889999,16.889999,16.889999,0
2019-07-03,16.889999,16.889999,16.889999,16.889999,16.889999,0
2019-07-05,16.910000,16.910000,16.910000,16.910000,16.910000,0
2019-07-08,16.760000,16.760000,16.760000,16.760000,16.760000,0
2019-07-09,16.690001,16.690001,16.690001,16.690001,16.690001,0
2019-07-10,16.770000,16.770000,16.770000,16.770000,16.770000,0
2019-07-11,16.870001,16.870001,16.870001,16.870001,16.870001,0
2019-07-12,16.920000,16.920000,16.920000,16.920000,16.920000,0
2019-07-15,16.920000,16.920000,16.920000,16.920000,16.920000,0
2019-07-16,16.750000,16.750000,16.750000,16.750000,16.750000,0
2019-07-17,16.730000,16.730000,16.730000,16.730000,16.730000,0
2019-07-18,16.540001,16.540001,16.540001,16.540001,16.540001,0
2019-07-19,16.690001,16.690001,16.690001,16.690001,16.690001,0
2019-07-22,16.600000,16.600000,16.600000,16.600000,16.600000,0
2019-07-23,16.650000,16.650000,16.650000,16.650000,16.650000,0
2019-07-24,16.660000,16.660000,16.660000,16.660000,16.660000,0
2019-07-25,16.580000,16.580000,16.580000,16.580000,16.580000,0
2019-07-26,16.549999,16.549999,16.549999,16.549999,16.549999,0
2019-07-29,16.559999,16.559999,16.559999,16.559999,16.559999,0
2019-07-30,16.549999,16.549999,16.549999,16.549999,16.549999,0
2019-07-31,16.510000,16.510000,16.510000,16.510000,16.510000,0
2019-08-01,16.500000,16.500000,16.500000,16.500000,16.500000,0
2019-08-02,16.379999,16.379999,16.379999,16.379999,16.379999,0
