Date,Open,High,Low,Close,Adj Close,Volume
2018-12-20,8.340000,8.340000,8.340000,8.340000,8.340000,0
2018-12-21,8.210000,8.210000,8.210000,8.210000,8.210000,0
2018-12-24,8.050000,8.050000,8.050000,8.050000,8.050000,0
2018-12-26,8.390000,8.390000,8.390000,8.390000,8.390000,0
2018-12-27,8.450000,8.450000,8.450000,8.450000,8.450000,0
2018-12-28,8.470000,8.470000,8.470000,8.470000,8.470000,0
2018-12-31,8.540000,8.540000,8.540000,8.540000,8.540000,0
2019-01-02,8.600000,8.600000,8.600000,8.600000,8.600000,0
2019-01-03,8.500000,8.500000,8.500000,8.500000,8.500000,0
2019-01-04,8.770000,8.770000,8.770000,8.770000,8.770000,0
2019-01-07,8.780000,8.780000,8.780000,8.780000,8.780000,0
2019-01-08,8.790000,8.790000,8.790000,8.790000,8.790000,0
2019-01-09,8.870000,8.870000,8.870000,8.870000,8.870000,0
2019-01-10,8.870000,8.870000,8.870000,8.870000,8.870000,0
2019-01-11,8.890000,8.890000,8.890000,8.890000,8.890000,0
2019-01-14,8.940000,8.940000,8.940000,8.940000,8.940000,0
2019-01-15,9.020000,9.020000,9.020000,9.020000,9.020000,0
2019-01-16,9.190000,9.190000,9.190000,9.190000,9.190000,0
2019-01-17,9.250000,9.250000,9.250000,9.250000,9.250000,0
2019-01-18,9.360000,9.360000,9.360000,9.360000,9.360000,0
2019-01-22,9.300000,9.300000,9.300000,9.300000,9.300000,0
2019-01-23,9.290000,9.290000,9.290000,9.290000,9.290000,0
2019-01-24,9.350000,9.350000,9.350000,9.350000,9.350000,0
2019-01-25,9.410000,9.410000,9.410000,9.410000,9.410000,0
2019-01-28,9.400000,9.400000,9.400000,9.400000,9.400000,0
2019-01-29,9.350000,9.350000,9.350000,9.350000,9.350000,0
2019-01-30,9.390000,9.390000,9.390000,9.390000,9.390000,0
2019-01-31,9.370000,9.370000,9.370000,9.370000,9.370000,0
2019-02-01,9.410000,9.410000,9.410000,9.410000,9.410000,0
2019-02-04,9.430000,9.430000,9.430000,9.430000,9.430000,0
2019-02-05,9.430000,9.430000,9.430000,9.430000,9.430000,0
2019-02-06,9.430000,9.430000,9.430000,9.430000,9.430000,0
2019-02-07,9.390000,9.390000,9.390000,9.390000,9.390000,0
2019-02-08,9.340000,9.340000,9.340000,9.340000,9.340000,0
2019-02-11,9.370000,9.370000,9.370000,9.370000,9.370000,0
2019-02-12,9.520000,9.520000,9.520000,9.520000,9.520000,0
2019-02-13,9.540000,9.540000,9.540000,9.540000,9.540000,0
2019-02-14,9.420000,9.420000,9.420000,9.420000,9.420000,0
2019-02-15,9.580000,9.580000,9.580000,9.580000,9.580000,0
2019-02-19,9.630000,9.630000,9.630000,9.630000,9.630000,0
2019-02-20,9.680000,9.680000,9.680000,9.680000,9.680000,0
2019-02-21,9.630000,9.630000,9.630000,9.630000,9.630000,0
2019-02-22,9.640000,9.640000,9.640000,9.640000,9.640000,0
2019-02-25,9.660000,9.660000,9.660000,9.660000,9.660000,0
2019-02-26,9.620000,9.620000,9.620000,9.620000,9.620000,0
2019-02-27,9.650000,9.650000,9.650000,9.650000,9.650000,0
2019-02-28,9.650000,9.650000,9.650000,9.650000,9.650000,0
2019-03-01,9.720000,9.720000,9.720000,9.720000,9.720000,0
2019-03-04,9.680000,9.680000,9.680000,9.680000,9.680000,0
2019-03-05,9.670000,9.670000,9.670000,9.670000,9.670000,0
2019-03-06,9.570000,9.570000,9.570000,9.570000,9.570000,0
2019-03-07,9.460000,9.460000,9.460000,9.460000,9.460000,0
2019-03-08,9.470000,9.470000,9.470000,9.470000,9.470000,0
2019-03-11,9.550000,9.550000,9.550000,9.550000,9.550000,0
2019-03-12,9.560000,9.560000,9.560000,9.560000,9.560000,0
2019-03-13,9.640000,9.640000,9.640000,9.640000,9.640000,0
2019-03-14,9.670000,9.670000,9.670000,9.670000,9.670000,0
2019-03-15,9.720000,9.720000,9.720000,9.720000,9.720000,0
2019-03-18,9.810000,9.810000,9.810000,9.810000,9.810000,0
2019-03-19,9.720000,9.720000,9.720000,9.720000,9.720000,0
2019-03-20,9.520000,9.520000,9.520000,9.520000,9.520000,0
2019-03-21,9.520000,9.520000,9.520000,9.520000,9.520000,0
2019-03-22,9.290000,9.290000,9.290000,9.290000,9.290000,0
2019-03-25,9.260000,9.260000,9.260000,9.260000,9.260000,0
2019-03-26,9.360000,9.360000,9.360000,9.360000,9.360000,0
2019-03-27,9.340000,9.340000,9.340000,9.340000,9.340000,0
2019-03-28,9.400000,9.400000,9.400000,9.400000,9.400000,0
2019-03-29,9.420000,9.420000,9.420000,9.420000,9.420000,0
2019-04-01,9.640000,9.640000,9.640000,9.640000,9.640000,0
2019-04-02,9.630000,9.630000,9.630000,9.630000,9.630000,0
2019-04-03,9.650000,9.650000,9.650000,9.650000,9.650000,0
2019-04-04,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-04-05,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-04-08,9.740000,9.740000,9.740000,9.740000,9.740000,0
2019-04-09,9.640000,9.640000,9.640000,9.640000,9.640000,0
2019-04-10,9.700000,9.700000,9.700000,9.700000,9.700000,0
2019-04-11,9.750000,9.750000,9.750000,9.750000,9.750000,0
2019-04-12,9.900000,9.900000,9.900000,9.900000,9.900000,0
2019-04-15,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-04-16,9.980000,9.980000,9.980000,9.980000,9.980000,0
2019-04-17,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-04-18,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-04-22,9.910000,9.910000,9.910000,9.910000,9.910000,0
2019-04-23,9.980000,9.980000,9.980000,9.980000,9.980000,0
2019-04-24,9.960000,9.960000,9.960000,9.960000,9.960000,0
2019-04-25,9.960000,9.960000,9.960000,9.960000,9.960000,0
2019-04-26,10.080000,10.080000,10.080000,10.080000,10.080000,0
2019-04-29,10.150000,10.150000,10.150000,10.150000,10.150000,0
2019-04-30,10.160000,10.160000,10.160000,10.160000,10.160000,0
2019-05-01,10.070000,10.070000,10.070000,10.070000,10.070000,0
2019-05-02,10.110000,10.110000,10.110000,10.110000,10.110000,0
2019-05-03,10.190000,10.190000,10.190000,10.190000,10.190000,0
2019-05-06,10.150000,10.150000,10.150000,10.150000,10.150000,0
2019-05-07,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-05-08,9.980000,9.980000,9.980000,9.980000,9.980000,0
2019-05-09,9.970000,9.970000,9.970000,9.970000,9.970000,0
2019-05-10,10.020000,10.020000,10.020000,10.020000,10.020000,0
2019-05-13,9.750000,9.750000,9.750000,9.750000,9.750000,0
2019-05-14,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-05-15,9.810000,9.810000,9.810000,9.810000,9.810000,0
2019-05-16,9.920000,9.920000,9.920000,9.920000,9.920000,0
2019-05-17,9.870000,9.870000,9.870000,9.870000,9.870000,0
2019-05-20,9.890000,9.890000,9.890000,9.890000,9.890000,0
2019-05-21,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-05-22,9.910000,9.910000,9.910000,9.910000,9.910000,0
2019-05-23,9.760000,9.760000,9.760000,9.760000,9.760000,0
2019-05-24,9.840000,9.840000,9.840000,9.840000,9.840000,0
2019-05-28,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-05-29,9.740000,9.740000,9.740000,9.740000,9.740000,0
2019-05-30,9.680000,9.680000,9.680000,9.680000,9.680000,0
2019-05-31,9.560000,9.560000,9.560000,9.560000,9.560000,0
2019-06-03,9.650000,9.650000,9.650000,9.650000,9.650000,0
2019-06-04,9.890000,9.890000,9.890000,9.890000,9.890000,0
2019-06-05,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-06-06,9.960000,9.960000,9.960000,9.960000,9.960000,0
2019-06-07,9.940000,9.940000,9.940000,9.940000,9.940000,0
2019-06-10,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-06-11,10.020000,10.020000,10.020000,10.020000,10.020000,0
2019-06-12,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-06-13,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-06-14,9.990000,9.990000,9.990000,9.990000,9.990000,0
2019-06-17,9.900000,9.900000,9.900000,9.900000,9.900000,0
2019-06-18,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-06-19,9.990000,9.990000,9.990000,9.990000,9.990000,0
2019-06-20,10.040000,10.040000,10.040000,10.040000,10.040000,0
2019-06-21,10.010000,10.010000,10.010000,10.010000,10.010000,0
2019-06-24,9.950000,9.950000,9.950000,9.950000,9.950000,0
2019-06-25,9.930000,9.930000,9.930000,9.930000,9.930000,0
2019-06-26,9.890000,9.890000,9.890000,9.890000,9.890000,0
2019-06-27,9.990000,9.990000,9.990000,9.990000,9.990000,0
2019-06-28,10.120000,10.120000,10.120000,10.120000,10.120000,0
2019-07-01,10.220000,10.220000,10.220000,10.220000,10.220000,0
2019-07-02,10.210000,10.210000,10.210000,10.210000,10.210000,0
2019-07-03,10.290000,10.290000,10.290000,10.290000,10.290000,0
2019-07-05,10.330000,10.330000,10.330000,10.330000,10.330000,0
2019-07-08,10.280000,10.280000,10.280000,10.280000,10.280000,0
2019-07-09,10.310000,10.310000,10.310000,10.310000,10.310000,0
2019-07-10,10.260000,10.260000,10.260000,10.260000,10.260000,0
2019-07-11,10.300000,10.300000,10.300000,10.300000,10.300000,0
2019-07-12,10.360000,10.360000,10.360000,10.360000,10.360000,0
2019-07-15,10.300000,10.300000,10.300000,10.300000,10.300000,0
2019-07-16,10.290000,10.290000,10.290000,10.290000,10.290000,0
2019-07-17,10.220000,10.220000,10.220000,10.220000,10.220000,0
2019-07-18,10.300000,10.300000,10.300000,10.300000,10.300000,0
2019-07-19,10.260000,10.260000,10.260000,10.260000,10.260000,0
2019-07-22,10.260000,10.260000,10.260000,10.260000,10.260000,0
2019-07-23,10.370000,10.370000,10.370000,10.370000,10.370000,0
2019-07-24,10.500000,10.500000,10.500000,10.500000,10.500000,0
2019-07-25,10.400000,10.400000,10.400000,10.400000,10.400000,0
2019-07-26,10.510000,10.510000,10.510000,10.510000,10.510000,0
2019-07-29,10.430000,10.430000,10.430000,10.430000,10.430000,0
2019-07-30,10.440000,10.440000,10.440000,10.440000,10.440000,0
2019-07-31,10.390000,10.390000,10.390000,10.390000,10.390000,0
2019-08-01,10.190000,10.190000,10.190000,10.190000,10.190000,0
2019-08-02,10.160000,10.160000,10.160000,10.160000,10.160000,0
